-250,-132.08
-248,-132.07
-246,-132.08
-244,-132.09
-242,-132.1
-240,-132.12
-238,-132.13
-236,-132.17
-234,-132.45
-232,-133.14
-230,-133.99
-229.98,-134
-228,-135.83
-227.83,-136
-226.12,-138
-226,-138.7
-225.83,-140
-225.91,-142
-226,-143.6
-226.02,-144
-226.11,-146
-226.19,-148
-226.25,-150
-226.3,-152
-226.34,-154
-226.38,-156
-226.4,-158
-226.36,-160
-226.28,-162
-226.17,-164
-226.01,-166
-226.08,-168
-226,-170
-226,-170
-224,-171
-222,-172
-222,-172
-220,-172.67
-218,-173.33
-216,-174
-216,-174
-214,-174.16
-212,-174.28
-210,-174.28
-208,-174.16
-206,-174
-206,-174
-204,-173.33
-202,-172.67
-200,-172
-200,-172
-198,-171
-196,-170
-196,-170
-195.9,-168
-195.76,-166
-195.63,-164
-195.53,-162
-195.47,-160
-195.45,-158
-195.47,-156
-195.51,-154
-195.56,-152
-195.62,-150
-195.69,-148
-195.78,-146
-195.88,-144
-195.99,-142
-196,-141.74
-196.09,-140
-196,-138.67
-195.94,-138
-194.24,-136
-194,-135.75
-192.09,-134
-192,-133.93
-190,-132.99
-188,-132.24
-186,-132.09
-184,-132.06
-182,-132.04
-180,-132.02
-178,-132
-177.96,-132
-176,-131.98
-174,-131.94
-172,-131.88
-170,-131.78
-168,-131.65
-166,-131.48
-164,-131.3
-162,-131.11
-160,-130.94
-158,-130.82
-156,-130.9
-154,-131.06
-152,-131.25
-150,-131.44
-148,-131.61
-146,-131.75
-144,-131.86
-142,-131.93
-140,-131.97
-138,-132
-137.67,-132
-136,-132.02
-134,-132.04
-132,-132.06
-130,-132.09
-128,-132.19
-126,-132.88
-124,-133.85
-123.8,-134
-122,-135.64
-121.66,-136
-120,-138
-120,-138.03
-119.82,-140
-119.92,-142
-120,-143.56
-120.02,-144
-120.12,-146
-120.19,-148
-120.26,-150
-120.31,-152
-120.35,-154
-120.4,-156
-120.42,-158
-120.37,-160
-120.29,-162
-120.18,-164
-120.03,-166
-120.08,-168
-120,-170
-120,-170
-118,-171
-116,-172
-116,-172
-114,-172.67
-112,-173.33
-110,-174
-110,-174
-108,-174.16
-106,-174.28
-104,-174.27
-102,-174.16
-100,-174
-100,-174
-98,-173.33
-96,-172.67
-94,-172
-92,-170.11
-91.89,-170
-90,-168
-90,-168
-90,-168
-90.2,-166
-90,-164.41
-89.95,-164
-89.89,-162
-89.81,-160
-89.74,-158
-89.7,-156
-89.74,-154
-89.79,-152
-89.84,-150
-89.9,-148
-89.97,-146
-90,-145.43
-90.08,-144
-90.18,-142
-90.26,-140
-90.02,-138
-90,-137.97
-88.53,-136
-88,-135.42
-86.42,-134
-86,-133.69
-84,-132.73
-82,-132.15
-80,-132.08
-78,-132.06
-76,-132.03
-74,-132.01
-72.53,-132
-72,-132
-70,-131.97
-68,-131.92
-66,-131.85
-64,-131.74
-62,-131.6
-60,-131.42
-58,-131.23
-56,-131.03
-54,-130.86
-52,-130.76
-50,-130.86
-48,-131.03
-46,-131.23
-44,-131.42
-42,-131.6
-40,-131.74
-38,-131.85
-36,-131.92
-34,-131.97
-32,-132
-31.46,-132
-30,-132.01
-28,-132.03
-26,-132.06
-24,-132.08
-22,-132.15
-20,-132.72
-18,-133.69
-17.57,-134
-16,-135.42
-15.47,-136
-14,-137.97
-13.98,-138
-13.72,-140
-13.8,-142
-13.91,-144
-14,-145.74
-14.01,-146
-14.08,-148
-14.13,-150
-14.19,-152
-14.24,-154
-14.27,-156
-14.23,-158
-14.16,-160
-14.05,-162
-14.04,-164
-14,-164.36
-13.8,-166
-14,-168
-14,-168
-14,-168
-12.11,-170
-12,-170.11
-10,-172
-8,-172.67
-6,-173.33
-4,-174
-4,-174
-2,-174.16
0,-174.27
2,-174.28
4,-174.16
6,-174
6,-174
8,-173.33
10,-172.67
12,-172
12,-172
14,-171
16,-170
15.57,-168
16,-166.14
16.03,-166
16.23,-164
16.38,-162
16.47,-160
16.51,-158
16.49,-156
16.45,-154
16.41,-152
16.35,-150
16.28,-148
16.19,-146
16.1,-144
16,-142.27
15.99,-142
15.88,-140
16,-138.28
16.02,-138
17.71,-136
18,-135.7
19.86,-134
20,-133.9
22,-132.94
24,-132.21
26,-132.09
28,-132.06
30,-132.04
32,-132.02
33.66,-132
34,-132
36,-131.97
38,-131.93
40,-131.86
42,-131.75
44,-131.6
46,-131.43
48,-131.23
50,-131.04
52,-130.87
54,-130.76
56,-130.87
58,-131.04
60,-131.24
62,-131.43
64,-131.6
66,-131.75
68,-131.86
70,-131.93
72,-131.97
74,-132
74.33,-132
76,-132.02
78,-132.04
80,-132.06
82,-132.09
84,-132.2
86,-132.9
88,-133.87
88.17,-134
90,-135.66
90.32,-136
91.99,-138
92,-138.07
92.17,-140
92.07,-142
92,-143.19
91.95,-144
91.86,-146
91.78,-148
91.72,-150
91.67,-152
91.64,-154
91.6,-156
91.57,-158
91.61,-160
91.68,-162
91.78,-164
91.9,-166
91.95,-168
92,-170
92,-170
94,-171
96,-172
96,-172
98,-172.67
100,-173.33
102,-174
102,-174
104,-174.16
106,-174.28
108,-174.28
110,-174.16
112,-174
112,-174
114,-173.33
116,-172.67
118,-172
118,-172
120,-171
122,-170
121.57,-168
122,-166.13
122.03,-166
122.22,-164
122.35,-162
122.43,-160
122.47,-158
122.44,-156
122.41,-154
122.36,-152
122.31,-150
122.24,-148
122.16,-146
122.07,-144
122,-142.77
121.96,-142
121.86,-140
122,-138.24
122.02,-138
123.71,-136
124,-135.7
125.86,-134
126,-133.9
128,-132.94
130,-132.21
132,-132.09
134,-132.06
136,-132.04
138,-132.02
139.68,-132
140,-132
142,-131.97
144,-131.93
146,-131.86
148,-131.75
150,-131.61
152,-131.44
154,-131.25
156,-131.06
158,-130.9
160,-130.82
162,-130.94
164,-131.11
166,-131.3
168,-131.48
170,-131.65
172,-131.78
174,-131.88
176,-131.94
178,-131.98
179.96,-132
180,-132
182,-132.02
184,-132.04
186,-132.06
188,-132.09
190,-132.25
192,-132.99
194,-133.93
194.09,-134
196,-135.75
196.24,-136
197.94,-138
198,-138.71
198.09,-140
198,-141.67
197.98,-142
197.87,-144
197.77,-146
197.69,-148
197.61,-150
197.55,-152
197.5,-154
197.47,-156
197.44,-158
197.46,-160
197.53,-162
197.62,-164
197.74,-166
197.88,-168
198,-170
198,-170
200,-171.01
202,-172
202,-172
204,-172.67
206,-173.33
208,-174
208,-174
210,-174.16
212,-174.28
214,-174.28
216,-174.16
218,-174
218,-174
220,-173.33
222,-172.67
224,-172
224,-172
226,-171.01
228,-170
228,-170
228.2,-168
228.36,-166
228.48,-164
228.56,-162
228.62,-160
228.63,-158
228.6,-156
228.57,-154
228.52,-152
228.46,-150
228.38,-148
228.3,-146
228.21,-144
228.1,-142
228,-140
228.78,-138
229.95,-136
230,-135.94
232,-134.03
232.05,-134
234,-133.22
236,-132.54
238,-132.18
240,-132.14
242,-132.12
244,-132.1
246,-132.09
248,-132.08
250,-132.08
